vid,idx,kind,claim_id,L_o,KL_rev,top1_agree,p_top1_under_q
-2,125,ref_mean,-1,0.20005403459072113,0.2296944558620453,True,0.26186832785606384
-2,126,ref_mean,-1,2.89117431640625,12.056747436523438,False,0.05542834475636482
-2,127,ref_mean,-1,1.26864492893219,6.876773357391357,False,0.09839791804552078
1150,128,orig,-1,0.013634705916047096,0.013399177230894566,True,0.1965380311012268
1159,129,orig,-1,0.04230122268199921,0.03888531029224396,True,0.772210955619812
1168,130,orig,-1,0.006169088184833527,0.0075702667236328125,True,0.5887275338172913
1177,131,orig,-1,0.0021590120159089565,0.0021987194195389748,True,0.43957948684692383
1186,132,orig,-1,2.8800537620554678e-05,2.5816621928242967e-05,True,0.9994237422943115
1195,133,orig,-1,0.006019389256834984,0.006413400638848543,True,0.7197060585021973
1204,134,orig,-1,0.023990768939256668,0.02309451252222061,False,0.16202981770038605
1213,135,orig,-1,0.15405872464179993,0.11464875191450119,True,0.8232274651527405
1222,136,orig,-1,0.027521690353751183,0.028627855703234673,True,0.43609026074409485
1231,137,orig,-1,0.002141634002327919,0.0021688714623451233,True,0.6823288798332214
1240,138,orig,-1,0.012426244094967842,0.012408499605953693,True,0.14472979307174683
1249,139,orig,-1,0.05832985043525696,0.05334719642996788,False,0.2487923800945282
1258,140,orig,-1,0.015121718868613243,0.01896682381629944,True,0.9024838209152222
1267,141,orig,-1,0.021289696916937828,0.01884414255619049,True,0.6203519105911255
1276,142,orig,-1,0.07818834483623505,0.07511657476425171,True,0.3010813593864441
1285,143,orig,-1,0.019956009462475777,0.020714644342660904,True,0.38032931089401245
1151,128,paraphrase,-1,0.016530174762010574,0.015974149107933044,True,0.2045348435640335
1160,129,paraphrase,-1,0.04042845591902733,0.037392508238554,True,0.7653738856315613
1169,130,paraphrase,-1,0.00821826420724392,0.009734299965202808,True,0.5635190010070801
1178,131,paraphrase,-1,0.0031014196574687958,0.0031502265483140945,True,0.4300755560398102
1187,132,paraphrase,-1,2.9255097615532577e-05,2.325888090126682e-05,True,0.9994661211967468
1196,133,paraphrase,-1,0.008321993984282017,0.008913297206163406,True,0.7147715091705322
1205,134,paraphrase,-1,0.031058626249432564,0.027090350165963173,False,0.16078215837478638
1214,135,paraphrase,-1,0.14389728009700775,0.1072738841176033,True,0.8288944363594055
1223,136,paraphrase,-1,0.017469234764575958,0.01828674040734768,True,0.46533581614494324
1232,137,paraphrase,-1,0.000643837614916265,0.0006385898450389504,True,0.7049610614776611
1241,138,paraphrase,-1,0.013195555657148361,0.013070816174149513,True,0.14940528571605682
1250,139,paraphrase,-1,0.06734003126621246,0.060321543365716934,False,0.2755587697029114
1259,140,paraphrase,-1,0.020718909800052643,0.026835240423679352,True,0.8927667737007141
1268,141,paraphrase,-1,0.015528831630945206,0.014147600159049034,True,0.6213594675064087
1277,142,paraphrase,-1,0.07612813264131546,0.0721401795744896,True,0.30164241790771484
1286,143,paraphrase,-1,0.02717561088502407,0.028338123112916946,True,0.37985268235206604
1152,128,translate,-1,0.012235536240041256,0.012143125757575035,True,0.18232716619968414
1161,129,translate,-1,0.04334551468491554,0.03952881321310997,True,0.7732018828392029
1170,130,translate,-1,0.0026805533561855555,0.002680234145373106,True,0.6248044371604919
1179,131,translate,-1,0.0030847983434796333,0.0031296079978346825,True,0.4300273060798645
1188,132,translate,-1,2.9557180823758245e-05,2.6933652407024056e-05,True,0.9993941783905029
1197,133,translate,-1,0.012144234031438828,0.012951601296663284,True,0.6976751089096069
1206,134,translate,-1,0.026906397193670273,0.023922523483633995,True,0.1769416779279709
1215,135,translate,-1,0.17510771751403809,0.12650559842586517,True,0.8304471969604492
1224,136,translate,-1,0.020133033394813538,0.02096402272582054,True,0.44993412494659424
1233,137,translate,-1,0.0006392651121132076,0.0006235875189304352,True,0.7057722806930542
1242,138,translate,-1,0.01402053888887167,0.013891119509935379,True,0.1450905054807663
1251,139,translate,-1,0.06056398153305054,0.055835966020822525,False,0.2527192234992981
1260,140,translate,-1,0.0046575916931033134,0.00526060163974762,True,0.9224380254745483
1269,141,translate,-1,0.020593401044607162,0.019045772030949593,True,0.5933057069778442
1278,142,translate,-1,0.07832834869623184,0.07930953800678253,True,0.29369157552719116
1287,143,translate,-1,0.020327934995293617,0.020415352657437325,True,0.3798929452896118
1153,128,polarity,-1,0.00908568874001503,0.008926890790462494,True,0.18475240468978882
1162,129,polarity,-1,0.04240837320685387,0.03892099857330322,True,0.7721813321113586
1171,130,polarity,-1,0.004294523969292641,0.004768917337059975,True,0.5656353235244751
1180,131,polarity,-1,0.003126133233308792,0.003181612119078636,True,0.43010395765304565
1189,132,polarity,-1,2.8272364943404682e-05,2.402347672614269e-05,True,0.9994332194328308
1198,133,polarity,-1,0.013161467388272285,0.014368823729455471,True,0.6990013122558594
1207,134,polarity,-1,0.021049054339528084,0.019772181287407875,True,0.17843104898929596
1216,135,polarity,-1,0.1495954543352127,0.11162501573562622,True,0.8328949213027954
1225,136,polarity,-1,0.026765909045934677,0.027888532727956772,True,0.4380357563495636
1234,137,polarity,-1,0.0014622900635004044,0.0014851163141429424,True,0.6966288685798645
1243,138,polarity,-1,0.01507208589464426,0.015046005137264729,True,0.16253124177455902
1252,139,polarity,-1,0.05947571620345116,0.055477432906627655,False,0.2536357343196869
1261,140,polarity,-1,0.01960872672498226,0.025604024529457092,True,0.8955878615379333
1270,141,polarity,-1,0.03277682512998581,0.027500413358211517,True,0.6674697995185852
1279,142,polarity,-1,0.0803462415933609,0.07759834825992584,True,0.3021045923233032
1288,143,polarity,-1,0.023303233087062836,0.02366197668015957,True,0.38668814301490784
1154,128,vocab,-1,0.020173806697130203,0.020562831312417984,True,0.1627279371023178
1163,129,vocab,-1,0.020592231303453445,0.021011706441640854,True,0.7262821197509766
1172,130,vocab,-1,0.030088528990745544,0.04077628254890442,True,0.601084291934967
1181,131,vocab,-1,0.014230730012059212,0.014128169044852257,False,0.4330247938632965
1190,132,vocab,-1,4.624525536200963e-05,3.3841413824120536e-05,True,0.9994646906852722
1199,133,vocab,-1,0.050873782485723495,0.06548094749450684,True,0.6574182510375977
1208,134,vocab,-1,0.058817435055971146,0.058233849704265594,True,0.214041605591774
1217,135,vocab,-1,0.05359230563044548,0.04566054046154022,True,0.7639380097389221
1226,136,vocab,-1,0.019791800528764725,0.020593799650669098,True,0.4541186988353729
1235,137,vocab,-1,0.0031306699384003878,0.0034556081518530846,True,0.697614848613739
1244,138,vocab,-1,0.012186418287456036,0.012649007141590118,True,0.1406412124633789
1253,139,vocab,-1,0.08076953887939453,0.07159444689750671,False,0.25250867009162903
1262,140,vocab,-1,0.00885210745036602,0.010034464299678802,True,0.9157689213752747
1271,141,vocab,-1,0.022885669022798538,0.022897372022271156,True,0.6542236804962158
1280,142,vocab,-1,0.023427261039614677,0.022390371188521385,True,0.29782193899154663
1289,143,vocab,-1,0.03588160499930382,0.03762373328208923,True,0.4277160167694092
1155,128,cat,-1,3.415229320526123,8.859147071838379,False,0.002978223841637373
1164,129,cat,-1,3.412484645843506,12.15437126159668,False,0.0624542236328125
1173,130,cat,-1,0.6883639693260193,4.086393356323242,True,0.2582237720489502
1182,131,cat,-1,1.8980865478515625,10.012777328491211,False,0.08908247947692871
1191,132,cat,-1,4.87614631652832,18.39099884033203,False,0.007588714826852083
1200,133,cat,-1,2.593804359436035,7.88007926940918,False,0.05451679602265358
1209,134,cat,-1,1.4659851789474487,4.068463325500488,False,0.017336491495370865
1218,135,cat,-1,6.879301071166992,14.083590507507324,False,0.00021390372421592474
1227,136,cat,-1,0.49363890290260315,1.330119252204895,True,0.24605640769004822
1236,137,cat,-1,0.003980536013841629,0.0043703122064471245,True,0.6987322568893433
1245,138,cat,-1,5.227960586547852,9.460906028747559,False,6.426298205042258e-05
1254,139,cat,-1,3.232947826385498,11.896136283874512,False,0.007918749935925007
1263,140,cat,-1,5.203681945800781,8.362479209899902,False,0.004059144761413336
1272,141,cat,-1,9.143296241760254,12.3638334274292,False,1.3990705156174954e-05
1281,142,cat,-1,8.119355201721191,14.44743537902832,False,1.9926641471101902e-05
1290,143,cat,-1,2.977180242538452,9.583722114562988,False,0.05177302658557892
1156,128,shuffle,-1,0.01524188369512558,0.014769247733056545,True,0.201620951294899
1165,129,shuffle,-1,0.042713992297649384,0.0389447920024395,True,0.7787843346595764
1174,130,shuffle,-1,0.017006773501634598,0.021470438688993454,True,0.556697428226471
1183,131,shuffle,-1,0.00937621109187603,0.009396100416779518,False,0.39961951971054077
1192,132,shuffle,-1,2.5558299967087805e-05,2.317849975952413e-05,True,0.99943608045578
1201,133,shuffle,-1,0.005713559687137604,0.006153363734483719,True,0.726669192314148
1210,134,shuffle,-1,0.02435246668756008,0.02267489954829216,False,0.1513117551803589
1219,135,shuffle,-1,0.09137837588787079,0.07397864758968353,True,0.7866531610488892
1228,136,shuffle,-1,0.02787279523909092,0.029033858329057693,True,0.4336252808570862
1237,137,shuffle,-1,0.0007664547301828861,0.0007551774615421891,True,0.7057071328163147
1246,138,shuffle,-1,0.012609082274138927,0.012422958388924599,True,0.15543103218078613
1255,139,shuffle,-1,0.0622795894742012,0.05756187066435814,False,0.2533690333366394
1264,140,shuffle,-1,0.01226089894771576,0.014748364686965942,True,0.9061245918273926
1273,141,shuffle,-1,0.0609591007232666,0.051629893481731415,True,0.6690481305122375
1282,142,shuffle,-1,0.060421161353588104,0.057741519063711166,True,0.3133951723575592
1291,143,shuffle,-1,0.02334030717611313,0.023674946278333664,True,0.40782400965690613
1157,128,unrelated,148,5.362996578216553,10.894241333007812,False,0.0006112597184255719
1166,129,unrelated,208,9.6721830368042,7.766325950622559,False,9.756329382071272e-05
1175,130,unrelated,199,12.655659675598145,9.593783378601074,False,1.4117799764790107e-06
1184,131,unrelated,23,0.650111973285675,2.81483793258667,True,0.29022493958473206
1193,132,unrelated,94,4.214588165283203,12.09348201751709,False,0.014707067981362343
1202,133,unrelated,86,4.238405227661133,12.03318977355957,False,0.011195068247616291
1211,134,unrelated,244,7.047691822052002,7.929521083831787,False,0.00010528092388994992
1220,135,unrelated,69,7.634587287902832,10.701650619506836,False,4.0020502638071775e-05
1229,136,unrelated,38,4.341644763946533,6.625385284423828,False,0.006536140572279692
1238,137,unrelated,35,0.19050458073616028,0.2675336003303528,True,0.4514564871788025
1247,138,unrelated,2,4.22447395324707,5.531477451324463,False,3.6854639802186284e-06
1256,139,unrelated,74,7.4509992599487305,8.112079620361328,False,2.756465391939855e-06
1265,140,unrelated,238,9.540643692016602,13.885051727294922,False,4.840228211833164e-05
1274,141,unrelated,53,14.414900779724121,14.382274627685547,False,4.5017095828825404e-08
1283,142,unrelated,45,1.334197759628296,3.90598464012146,False,0.026245281100273132
1292,143,unrelated,137,8.538095474243164,5.203814506530762,False,1.7182001101900823e-05
1158,128,unrelated_token,148,0.0777820572257042,0.0685327798128128,True,0.19701658189296722
1167,129,unrelated_token,208,0.11033718287944794,0.11586840450763702,True,0.7829566597938538
1176,130,unrelated_token,199,0.4759823977947235,1.428688406944275,False,0.24327205121517181
1185,131,unrelated_token,23,0.13088424503803253,0.14208219945430756,False,0.27446243166923523
1194,132,unrelated_token,94,0.0014247600920498371,0.003874895628541708,True,0.9975984692573547
1203,133,unrelated_token,86,0.19178363680839539,0.24852502346038818,True,0.7940109968185425
1212,134,unrelated_token,244,0.23437362909317017,0.24353086948394775,True,0.2932009696960449
1221,135,unrelated_token,69,0.6212154030799866,0.33418160676956177,True,0.8972867131233215
1230,136,unrelated_token,38,0.06379369646310806,0.04798757657408714,True,0.6454648375511169
1239,137,unrelated_token,35,0.02683151140809059,0.028429973870515823,True,0.698638916015625
1248,138,unrelated_token,2,0.03998986631631851,0.04087768495082855,False,0.09787675738334656
1257,139,unrelated_token,74,0.4473227262496948,0.5442765951156616,False,0.12947608530521393
1266,140,unrelated_token,238,0.050715215504169464,0.03410099074244499,True,0.969890832901001
1275,141,unrelated_token,53,0.3383147418498993,0.4108074903488159,False,0.2656208872795105
1284,142,unrelated_token,45,0.03961779177188873,0.03693331778049469,True,0.33333903551101685
1293,143,unrelated_token,137,7.393648147583008,4.912546634674072,False,0.00012050423538312316
-1,128,ref_identity,-1,0.0,0.0,True,0.18324005603790283
-1,129,ref_identity,-1,0.0,0.0,True,0.677817165851593
-1,130,ref_identity,-1,0.0,0.0,True,0.5973491668701172
-1,131,ref_identity,-1,0.0,0.0,True,0.46481606364250183
-1,132,ref_identity,-1,0.0,0.0,True,0.999444305896759
-1,133,ref_identity,-1,0.0,0.0,True,0.762024462223053
-1,134,ref_identity,-1,0.0,0.0,True,0.1945529580116272
-1,135,ref_identity,-1,0.0,0.0,True,0.6486386656761169
-1,136,ref_identity,-1,0.0,0.0,True,0.5347890853881836
-1,137,ref_identity,-1,0.0,0.0,True,0.7054296135902405
-1,138,ref_identity,-1,0.0,0.0,True,0.13222640752792358
-1,139,ref_identity,-1,0.0,0.0,True,0.24436132609844208
-1,140,ref_identity,-1,0.0,0.0,True,0.9399406909942627
-1,141,ref_identity,-1,0.0,0.0,True,0.6056398153305054
-1,142,ref_identity,-1,0.0,0.0,True,0.25007501244544983
-1,143,ref_identity,-1,0.0,0.0,True,0.3973739445209503
-2,128,ref_mean,-1,5.234153747558594,8.981544494628906,False,8.983281441032887e-05
-2,129,ref_mean,-1,6.155019760131836,8.355687141418457,False,0.0019625613931566477
-2,130,ref_mean,-1,4.802467346191406,6.526057720184326,False,0.004180059302598238
-2,131,ref_mean,-1,1.3165473937988281,4.4861249923706055,False,0.11748375743627548
-2,132,ref_mean,-1,4.60407829284668,11.591360092163086,False,0.00996625330299139
-2,133,ref_mean,-1,1.1855947971343994,2.9338197708129883,True,0.21360856294631958
-2,134,ref_mean,-1,0.6317405700683594,0.9956558346748352,True,0.14945881068706512
-2,135,ref_mean,-1,4.546414375305176,4.098485469818115,False,0.002005636226385832
-2,136,ref_mean,-1,4.208617210388184,5.98379373550415,False,0.004012843128293753
-2,137,ref_mean,-1,0.8505171537399292,3.7828054428100586,True,0.2867753505706787
-2,138,ref_mean,-1,4.1983962059021,6.468255996704102,False,0.0001248152257176116
-2,139,ref_mean,-1,4.892900466918945,6.86160135269165,False,0.0008072819327935576
-2,140,ref_mean,-1,0.47197461128234863,2.3884456157684326,True,0.5701680779457092
-2,141,ref_mean,-1,2.399383068084717,7.64978551864624,False,0.06723953783512115
-2,142,ref_mean,-1,3.566159963607788,6.319477081298828,False,0.002006295369938016
-2,143,ref_mean,-1,0.9699562788009644,1.6802318096160889,True,0.26672202348709106
1294,144,orig,-1,0.00013933620357420295,0.00014895724598318338,True,0.9926238059997559
1303,145,orig,-1,0.010998137295246124,0.012057289481163025,True,0.6480201482772827
1312,146,orig,-1,0.006008818745613098,0.005807129666209221,True,0.1302618682384491
1321,147,orig,-1,0.05148697271943092,0.04024742543697357,True,0.1723473221063614
1330,148,orig,-1,2.3339161998592317e-05,2.4024036974878982e-05,True,0.9997368454933167
1339,149,orig,-1,0.0029378305189311504,0.002818372566252947,True,0.6137455105781555
1348,150,orig,-1,0.010218004696071148,0.011225304566323757,True,0.8636575937271118
1357,151,orig,-1,0.009944884106516838,0.010211768560111523,True,0.8801424503326416
1366,152,orig,-1,0.03279263153672218,0.029511604458093643,True,0.5178055167198181
1375,153,orig,-1,0.006844446063041687,0.006180363241583109,True,0.8045631051063538
1384,154,orig,-1,0.0040414645336568356,0.003955276682972908,True,0.9517540335655212
1393,155,orig,-1,0.010291676968336105,0.010215168818831444,True,0.4859515130519867
1402,156,orig,-1,0.00874020904302597,0.006726072169840336,True,0.9304477572441101
1411,157,orig,-1,0.025206508114933968,0.025556297972798347,False,0.10806477814912796
1420,158,orig,-1,0.060781143605709076,0.05609385669231415,False,0.32461217045783997
1429,159,orig,-1,0.05606890842318535,0.07303300499916077,True,0.47126543521881104
1295,144,paraphrase,-1,0.00031885469797998667,0.0003845776664093137,True,0.9910193085670471
1304,145,paraphrase,-1,0.014065202325582504,0.015582464635372162,True,0.6389997005462646
1313,146,paraphrase,-1,0.0063064973801374435,0.0061023663729429245,True,0.12974418699741364
1322,147,paraphrase,-1,0.04634951427578926,0.04261061176657677,True,0.16120269894599915
1331,148,paraphrase,-1,2.1926698536844924e-05,2.2493739379569888e-05,True,0.9997406601905823
